workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
react_tool_L,5,432,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1255084.8,1255970.2,992,885478,3x1x1,128x1x1,7
react_tool_L,5,433,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1255097.0,1255971.8,31679,874811,36864x1x1,128x1x1,7
react_tool_L,5,434,plan,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1255111.4,1256004.1,12064,892767,9216x1x1,128x1x1,7
react_tool_L,5,435,plan,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1255136.8,1256016.9,29183,880064,9216x1x1,128x1x1,7
react_tool_L,5,436,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1255149.7,1256046.7,39262,896948,9216x1x1,128x1x1,7
react_tool_L,5,437,plan,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1255163.7,1256086.6,10240,922938,192x1x1,32x16x1,7
react_tool_L,5,438,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1255174.1,1256097.5,1568,923368,3x1x1,128x1x1,7
react_tool_L,5,439,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1255185.7,1256099.7,992,913930,3x1x1,128x1x1,7
react_tool_L,5,440,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1255198.1,1256101.3,31903,903184,36864x1x1,128x1x1,7
react_tool_L,5,441,plan,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1255212.6,1256133.7,12031,921176,9216x1x1,128x1x1,7
react_tool_L,5,442,plan,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1255231.1,1256146.4,28991,915315,9216x1x1,128x1x1,7
react_tool_L,5,443,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1255243.5,1256176.0,40799,932494,9216x1x1,128x1x1,7
react_tool_L,5,444,plan,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1255257.0,1256217.5,10687,960522,192x1x1,32x16x1,7
react_tool_L,5,445,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1255267.3,1256228.9,928,961563,3x1x1,128x1x1,7
react_tool_L,5,446,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1255278.8,1256230.4,992,951680,3x1x1,128x1x1,7
react_tool_L,5,447,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1255291.0,1256232.1,31839,941140,36864x1x1,128x1x1,7
react_tool_L,5,448,plan,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1255305.3,1256264.5,12064,959199,9216x1x1,128x1x1,7
react_tool_L,5,449,plan,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1255331.9,1256277.2,29343,945284,9216x1x1,128x1x1,7
react_tool_L,5,450,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1255344.8,1256307.2,41663,962459,9216x1x1,128x1x1,7
react_tool_L,5,451,plan,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1255358.8,1256349.6,10400,990752,192x1x1,32x16x1,7
react_tool_L,5,452,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1255369.3,1256360.6,1216,991344,3x1x1,128x1x1,7
react_tool_L,5,453,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1255381.1,1256362.5,992,981411,3x1x1,128x1x1,7
react_tool_L,5,454,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1255393.5,1256364.1,32255,970595,36864x1x1,128x1x1,7
react_tool_L,5,455,plan,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1255408.0,1256397.0,12096,988994,9216x1x1,128x1x1,7
react_tool_L,5,456,plan,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1255426.5,1256409.7,28895,983147,9216x1x1,128x1x1,7
react_tool_L,5,457,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1255439.0,1256439.3,39966,1000274,9216x1x1,128x1x1,7
react_tool_L,5,458,plan,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1255452.8,1256479.9,10144,1027135,192x1x1,32x16x1,7
react_tool_L,5,459,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1255463.1,1256490.6,992,1027553,3x1x1,128x1x1,7
react_tool_L,5,460,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1255474.7,1256492.2,992,1017473,3x1x1,128x1x1,7
react_tool_L,5,461,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1255487.0,1256493.8,31903,1006772,36864x1x1,128x1x1,7
react_tool_L,5,462,plan,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1255501.3,1256526.3,12031,1025021,9216x1x1,128x1x1,7
react_tool_L,5,463,plan,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1255519.7,1256538.9,29631,1019279,9216x1x1,128x1x1,7
react_tool_L,5,464,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1255532.1,1256569.2,39903,1037020,9216x1x1,128x1x1,7
react_tool_L,5,465,plan,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1255545.9,1256609.7,10176,1063805,192x1x1,32x16x1,7
react_tool_L,5,466,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1255556.2,1256620.5,960,1064350,3x1x1,128x1x1,7
react_tool_L,5,467,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1255567.8,1256622.1,992,1054313,3x1x1,128x1x1,7
react_tool_L,5,468,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1255580.1,1256623.7,31903,1043624,36864x1x1,128x1x1,7
react_tool_L,5,469,plan,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1255594.3,1256656.3,12352,1061986,9216x1x1,128x1x1,7
react_tool_L,5,470,plan,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1255612.7,1256669.2,29567,1056548,9216x1x1,128x1x1,7
react_tool_L,5,471,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1255625.0,1256699.4,42782,1074352,9216x1x1,128x1x1,7
react_tool_L,5,472,plan,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1255638.9,1256742.9,9920,1104017,192x1x1,32x16x1,7
react_tool_L,5,473,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1255649.2,1256753.5,960,1104253,3x1x1,128x1x1,7
react_tool_L,5,474,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1255660.8,1256755.0,992,1094235,3x1x1,128x1x1,7
react_tool_L,5,475,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1255673.0,1256756.6,31871,1083613,36864x1x1,128x1x1,7
react_tool_L,5,476,plan,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1255687.2,1256789.1,13215,1101967,9216x1x1,128x1x1,7
react_tool_L,5,477,plan,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1255705.6,1256803.0,46175,1097405,9216x1x1,128x1x1,7
react_tool_L,5,478,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1255718.0,1256849.8,51774,1131744,9216x1x1,128x1x1,7
react_tool_L,5,479,plan,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1255731.9,1256902.2,9983,1170263,192x1x1,32x16x1,7
react_tool_L,5,480,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1255742.2,1256912.9,960,1170692,3x1x1,128x1x1,7
react_tool_L,5,481,plan,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1255753.8,1256914.4,960,1160615,3x1x1,128x1x1,7
react_tool_L,5,482,plan,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1255766.0,1256916.0,30495,1149982,36864x1x1,128x1x1,7
react_tool_L,5,483,plan,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1255780.3,1256947.2,14752,1166835,9216x1x1,128x1x1,7
react_tool_L,5,484,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257086.4,1257097.4,352244,10939,48x24x1,128x1x1,7
react_tool_L,5,485,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257116.3,1257450.2,349875,333972,48x24x1,128x1x1,7
react_tool_L,5,486,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257144.6,1257800.8,350644,656218,48x24x1,128x1x1,7
react_tool_L,5,487,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257165.5,1258152.1,347028,986604,48x24x1,128x1x1,7
react_tool_L,5,488,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257185.6,1258499.8,344244,1314157,48x24x1,128x1x1,7
react_tool_L,5,489,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257205.8,1258844.7,347508,1638822,48x24x1,128x1x1,7
react_tool_L,5,490,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257225.7,1259192.7,344180,1966988,48x24x1,128x1x1,7
react_tool_L,5,491,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257245.5,1259537.5,347476,2292059,48x24x1,128x1x1,7
react_tool_L,5,492,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257265.4,1259885.6,346195,2620208,48x24x1,128x1x1,7
react_tool_L,5,493,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257285.1,1260232.4,344116,2947322,48x24x1,128x1x1,7
react_tool_L,5,494,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257304.9,1260577.3,472240,3272398,48x24x1,128x1x1,7
react_tool_L,5,495,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257324.5,1261050.1,569068,3725543,48x24x1,128x1x1,7
react_tool_L,5,496,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257344.2,1261619.7,348884,4275487,48x24x1,128x1x1,7
react_tool_L,5,497,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257363.9,1261969.2,348500,4605332,48x24x1,128x1x1,7
react_tool_L,5,498,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257383.7,1262318.3,346739,4934526,48x24x1,128x1x1,7
react_tool_L,5,499,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257403.5,1262665.7,347572,5262258,48x24x1,128x1x1,7
react_tool_L,5,500,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257423.2,1263013.9,346996,5590687,48x24x1,128x1x1,7
react_tool_L,5,501,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257442.9,1263361.6,347348,5918663,48x24x1,128x1x1,7
react_tool_L,5,502,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257462.6,1263709.5,346100,6246873,48x24x1,128x1x1,7
react_tool_L,5,503,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257482.3,1264056.2,343796,6573875,48x24x1,128x1x1,7
react_tool_L,5,504,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257502.2,1264400.7,345716,6898546,48x24x1,128x1x1,7
react_tool_L,5,505,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257521.9,1264747.1,344564,7225171,48x24x1,128x1x1,7
react_tool_L,5,506,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257541.6,1265092.2,343988,7550690,48x24x1,128x1x1,7
react_tool_L,5,507,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257561.2,1265436.8,346676,7875681,48x24x1,128x1x1,7
react_tool_L,5,508,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257580.8,1265784.1,344020,8203261,48x24x1,128x1x1,7
react_tool_L,5,509,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257600.4,1266128.8,343924,8528381,48x24x1,128x1x1,7
react_tool_L,5,510,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257620.0,1266473.4,346260,8853433,48x24x1,128x1x1,7
react_tool_L,5,511,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257639.5,1266820.3,346740,9180720,48x24x1,128x1x1,7
react_tool_L,5,512,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257659.3,1267167.6,349108,9508274,48x24x1,128x1x1,7
react_tool_L,5,513,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257679.0,1267517.3,346324,9838331,48x24x1,128x1x1,7
react_tool_L,5,514,plan,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1257698.8,1267864.3,344948,10165498,48x24x1,128x1x1,7
