workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
planner_debate_L,1,407,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1191069.0,1195006.7,39007,3937675,12544x1x1,128x1x1,7
planner_debate_L,1,408,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1191081.8,1195046.3,76477,3964475,12544x1x1,128x1x1,7
planner_debate_L,1,409,planner-seed,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1191095.3,1195123.4,21088,4028120,224x1x1,32x16x1,7
planner_debate_L,1,410,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1191106.3,1195145.2,1151,4038885,4x1x1,128x1x1,7
planner_debate_L,1,411,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1191117.7,1195147.0,992,4029256,4x1x1,128x1x1,7
planner_debate_L,1,412,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1191129.8,1195148.5,86909,4018729,50176x1x1,128x1x1,7
planner_debate_L,1,413,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1191144.0,1195236.1,56351,4092110,12544x1x1,128x1x1,7
planner_debate_L,1,414,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1191162.8,1195293.0,39550,4130252,12544x1x1,128x1x1,7
planner_debate_L,1,415,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1191175.3,1195333.2,76446,4157858,12544x1x1,128x1x1,7
planner_debate_L,1,416,planner-seed,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1191189.0,1195410.3,20895,4221324,224x1x1,32x16x1,7
planner_debate_L,1,417,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1191199.6,1195432.0,1184,4232366,4x1x1,128x1x1,7
planner_debate_L,1,418,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1191211.1,1195433.8,992,4222681,4x1x1,128x1x1,7
planner_debate_L,1,419,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1191223.3,1195435.5,86109,4212182,50176x1x1,128x1x1,7
planner_debate_L,1,420,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1191237.7,1195522.3,53886,4284567,12544x1x1,128x1x1,7
planner_debate_L,1,421,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1191256.4,1195576.8,42814,4320353,12544x1x1,128x1x1,7
planner_debate_L,1,422,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1191270.6,1195620.2,74398,4349608,12544x1x1,128x1x1,7
planner_debate_L,1,423,planner-seed,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1191284.4,1195695.3,20447,4410877,224x1x1,32x16x1,7
planner_debate_L,1,424,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1191295.3,1195716.3,1184,4420982,4x1x1,128x1x1,7
planner_debate_L,1,425,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1191306.7,1195718.2,992,4411507,4x1x1,128x1x1,7
planner_debate_L,1,426,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1191318.8,1195719.7,86973,4400932,50176x1x1,128x1x1,7
planner_debate_L,1,427,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1191333.0,1195807.3,55806,4474296,12544x1x1,128x1x1,7
planner_debate_L,1,428,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1191351.9,1195863.7,39999,4511799,12544x1x1,128x1x1,7
planner_debate_L,1,429,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1191364.4,1195904.3,75837,4539931,12544x1x1,128x1x1,7
planner_debate_L,1,430,planner-seed,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1191377.8,1195980.8,20704,4602992,224x1x1,32x16x1,7
planner_debate_L,1,431,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1191388.6,1196002.1,1183,4613476,4x1x1,128x1x1,7
planner_debate_L,1,432,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1191400.1,1196004.0,992,4603927,4x1x1,128x1x1,7
planner_debate_L,1,433,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1191416.7,1196005.5,87005,4588808,50176x1x1,128x1x1,7
planner_debate_L,1,434,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1191431.1,1196093.2,54783,4662056,12544x1x1,128x1x1,7
planner_debate_L,1,435,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1191450.1,1196148.6,41022,4698509,12544x1x1,128x1x1,7
planner_debate_L,1,436,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1191462.7,1196190.3,76254,4727647,12544x1x1,128x1x1,7
planner_debate_L,1,437,planner-seed,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1191478.0,1196267.2,21023,4789207,224x1x1,32x16x1,7
planner_debate_L,1,438,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1191489.4,1196288.8,1184,4799447,4x1x1,128x1x1,7
planner_debate_L,1,439,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1191500.9,1196290.6,992,4789690,4x1x1,128x1x1,7
planner_debate_L,1,440,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1191513.1,1196292.2,86077,4779109,50176x1x1,128x1x1,7
planner_debate_L,1,441,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1191527.3,1196378.9,55550,4851564,12544x1x1,128x1x1,7
planner_debate_L,1,442,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1191546.0,1196435.1,40255,4889057,12544x1x1,128x1x1,7
planner_debate_L,1,443,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1191558.6,1196475.9,75422,4917338,12544x1x1,128x1x1,7
planner_debate_L,1,444,planner-seed,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1191572.0,1196552.0,21055,4980027,224x1x1,32x16x1,7
planner_debate_L,1,445,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1191582.8,1196573.7,1184,4990896,4x1x1,128x1x1,7
planner_debate_L,1,446,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1191594.4,1196575.5,960,4981138,4x1x1,128x1x1,7
planner_debate_L,1,447,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1191606.5,1196577.2,86749,4970663,50176x1x1,128x1x1,7
planner_debate_L,1,448,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1191621.0,1196664.5,53502,5043577,12544x1x1,128x1x1,7
planner_debate_L,1,449,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1191639.7,1196718.7,40095,5079007,12544x1x1,128x1x1,7
planner_debate_L,1,450,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1191652.3,1196759.4,75197,5107183,12544x1x1,128x1x1,7
planner_debate_L,1,451,planner-seed,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1191665.7,1196835.3,20576,5169539,224x1x1,32x16x1,7
planner_debate_L,1,452,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1191678.2,1196856.5,1184,5178264,4x1x1,128x1x1,7
planner_debate_L,1,453,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1191689.7,1196858.4,992,5168644,4x1x1,128x1x1,7
planner_debate_L,1,454,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1191702.0,1196859.9,86238,5157966,50176x1x1,128x1x1,7
planner_debate_L,1,455,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1191716.7,1196946.7,55998,5230050,12544x1x1,128x1x1,7
planner_debate_L,1,456,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1191735.8,1197003.3,38430,5267553,12544x1x1,128x1x1,7
planner_debate_L,1,457,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1191748.3,1197042.3,75774,5294043,12544x1x1,128x1x1,7
planner_debate_L,1,458,planner-seed,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1191761.9,1197118.8,19999,5356968,224x1x1,32x16x1,7
planner_debate_L,1,459,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1191772.5,1197139.5,1152,5366941,4x1x1,128x1x1,7
planner_debate_L,1,460,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1191783.9,1197141.3,960,5357374,4x1x1,128x1x1,7
planner_debate_L,1,461,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1191796.0,1197142.9,88093,5346880,50176x1x1,128x1x1,7
planner_debate_L,1,462,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1191810.1,1197231.6,54846,5421543,12544x1x1,128x1x1,7
planner_debate_L,1,463,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1191829.1,1197287.1,39551,5458083,12544x1x1,128x1x1,7
planner_debate_L,1,464,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1191841.8,1197327.3,76381,5485466,12544x1x1,128x1x1,7
planner_debate_L,1,465,planner-seed,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1191855.3,1197404.3,20671,5548941,224x1x1,32x16x1,7
planner_debate_L,1,466,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1191866.1,1197425.6,1216,5559482,4x1x1,128x1x1,7
planner_debate_L,1,467,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1191879.3,1197427.4,992,5548138,4x1x1,128x1x1,7
planner_debate_L,1,468,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1191891.5,1197429.0,85789,5537498,50176x1x1,128x1x1,7
planner_debate_L,1,469,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1191905.7,1197515.5,55678,5609788,12544x1x1,128x1x1,7
planner_debate_L,1,470,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1191924.5,1197571.8,40671,5647253,12544x1x1,128x1x1,7
planner_debate_L,1,471,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1191937.1,1197613.0,74653,5675895,12544x1x1,128x1x1,7
planner_debate_L,1,472,planner-seed,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1191950.8,1197688.3,20704,5737508,224x1x1,32x16x1,7
planner_debate_L,1,473,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1191961.7,1197709.7,1184,5747940,4x1x1,128x1x1,7
planner_debate_L,1,474,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1191978.9,1197711.5,992,5732561,4x1x1,128x1x1,7
planner_debate_L,1,475,planner-seed,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1191991.7,1197713.1,87005,5721467,50176x1x1,128x1x1,7
planner_debate_L,1,476,planner-seed,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1192006.2,1197800.7,54398,5794529,12544x1x1,128x1x1,7
