workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
react_moa_mcts_x3_L,6,8810,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42631205.8,42653320.2,864,22114406,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8811,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631212.6,42653321.9,836903,22109341,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8812,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42631231.1,42654159.7,896,22928575,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8813,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631238.1,42654161.4,836903,22923235,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8814,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42631256.8,42654999.1,864,23742292,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8815,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631263.7,42655000.7,837031,23737014,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8816,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42631282.3,42655838.7,1536,24556321,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8817,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631289.1,42655841.0,836519,24551817,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8818,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42631307.9,42656678.3,864,25370415,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8819,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631314.8,42656680.0,837159,25365185,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8820,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657605.5,42657612.4,896,6847,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8821,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657616.4,42657624.6,838503,8155,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8822,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657646.9,42658463.9,1248,817069,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8823,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657654.8,42658466.0,836808,811203,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8824,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657675.5,42659303.6,1727,1628141,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8825,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657682.7,42659306.1,836648,1623419,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8826,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657703.1,42660143.6,1248,2440441,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8827,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657710.3,42660145.6,836999,2435229,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8828,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657729.9,42660983.3,1280,3253419,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8829,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657737.7,42660985.4,836775,3247713,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8830,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657757.5,42661823.2,1248,4065640,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8831,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657764.3,42661825.2,836679,4060853,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8832,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657783.2,42662662.8,1600,4879573,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8833,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657790.3,42662665.2,955908,4874898,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8834,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657809.7,42663622.0,1216,5812300,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8835,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657816.8,42663624.0,1085600,5807159,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8836,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657835.6,42664710.5,1216,6874895,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8837,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657842.5,42664712.5,836551,6870011,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8838,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657861.7,42665549.9,1600,7688197,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8839,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657868.7,42665552.2,836423,7683536,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8840,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657887.4,42666389.4,1632,8502040,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8841,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657896.0,42666391.8,837160,8495857,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8842,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657915.5,42667229.8,1279,9314303,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8843,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657923.2,42667231.9,837160,9308694,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8844,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657942.1,42668069.8,1504,10127686,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8845,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657949.1,42668072.1,837127,10122967,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8846,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657968.2,42668910.3,1216,10942098,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8847,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42657975.0,42668912.3,837031,10937211,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8848,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42657994.0,42669750.2,1856,11756254,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8849,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658000.9,42669752.8,836167,11751931,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8850,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658019.9,42670589.8,1216,12569893,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8851,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658027.0,42670591.8,837543,12564828,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8852,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658045.7,42671430.2,1216,13384470,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8853,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658052.6,42671432.2,837031,13379539,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8854,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658071.8,42672270.0,1216,14198236,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8855,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658078.8,42672272.0,837159,14193182,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8856,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658097.7,42673110.2,1600,15012483,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8857,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658105.7,42673112.5,836455,15006875,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8858,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658124.8,42673949.8,1248,15824947,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8859,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658131.9,42673951.8,837255,15819889,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8860,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658151.1,42674790.0,1280,16638920,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8861,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658158.0,42674792.0,836392,16633997,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8862,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658178.6,42675629.7,1280,17451158,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8863,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658185.5,42675631.8,837160,17446289,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8864,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658204.2,42676469.7,1568,18265547,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8865,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658211.1,42676472.1,837223,18260920,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8866,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658230.1,42677310.1,1248,19080048,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8867,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658237.2,42677312.2,836807,19074960,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8868,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658255.8,42678149.7,1248,19893918,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8869,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658262.7,42678151.8,836807,19889123,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8870,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658281.5,42678989.5,896,20707980,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8871,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658289.2,42678991.2,959075,20701922,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8872,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658307.9,42679951.2,1536,21643353,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8873,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658314.9,42679953.5,837703,21638598,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8874,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658333.8,42680792.1,864,22458296,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8875,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658340.9,42680793.8,1080992,22452926,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8876,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658360.2,42681875.6,864,23515455,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8877,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658367.2,42681877.3,836871,23510068,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8878,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658386.0,42682714.9,864,24328899,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8879,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658393.0,42682716.6,836648,24323587,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8880,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658411.6,42683554.2,1536,25142536,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8881,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658418.7,42683556.5,836584,25137784,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8882,moa-map1#r1,mir_operator:LinearOp,12,memset,memset,memset,cudaMemsetAsync_v3020,42658439.1,42684393.9,896,25954793,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8883,moa-map1#r1,mir_operator:LinearOp,12,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42658447.5,42684395.5,836871,25948028,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8884,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685505.1,42685516.0,224122,10903,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8885,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685538.5,42685740.9,224761,202407,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8886,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685562.1,42685966.4,223609,404300,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8887,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685584.3,42686190.7,227802,606447,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8888,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685610.1,42686419.3,222873,809113,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8889,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685638.0,42686642.7,227929,1004731,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8890,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685660.4,42686871.3,223674,1210973,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8891,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685681.9,42687095.7,227961,1413810,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8892,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685703.3,42687324.4,223289,1621112,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8893,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685724.6,42687548.4,228025,1823861,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8894,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685747.7,42687777.2,223546,2029484,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8895,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685769.2,42688001.4,228057,2232170,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8896,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685790.7,42688230.2,223193,2439530,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8897,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685811.8,42688454.0,227994,2642216,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8898,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685832.9,42688682.7,223737,2849730,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8899,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685854.2,42688907.1,227801,3052865,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8900,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685875.5,42689135.6,223705,3260036,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8901,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685896.8,42689360.0,228186,3463240,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8902,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685918.0,42689589.0,223609,3670972,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8903,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685939.3,42689813.3,228057,3874023,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8904,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685960.7,42690042.0,223290,4081283,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8905,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42685981.9,42690266.1,227673,4284150,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8906,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42686003.3,42690494.5,223289,4491136,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8907,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42686024.7,42690718.5,228569,4693826,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8908,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42686046.0,42690947.7,223738,4901728,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8909,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42686068.8,42691172.2,228249,5103434,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8910,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42686090.4,42691401.2,223417,5310810,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8911,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42686111.6,42691625.3,227994,5513745,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8912,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42686132.7,42691854.0,223258,5721283,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8913,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42686154.0,42692077.9,228825,5923980,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8914,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42686175.3,42692307.4,223129,6132149,32768x1x1,128x1x1,7
react_moa_mcts_x3_L,6,8915,moa-map1#r1,mir_operator:TransposeOp,14,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_ke",cudaLaunchKernel_v7000,42686196.4,42692531.3,227962,6334831,32768x1x1,128x1x1,7
